Course,cus,Trainer,Status
Aerobics,cus1,manager1,Complete
Aerobics,cus2,manager1,Complete
Aerobics,cus1,manager2,Declined
Aerobics,cus1,manager1,Declined
Aerobics,cus1,manager1,Declined
Aerobics,cus2,,Pending
Aerobics,cus2,manager3,Declined
Aerobics,cus1,manager1,Declined
Aerobics,cus1,manager1,Declined
Aerobics,cus3,manager2,Declined
Aerobics,cus3,,Pending
Aerobics,cus1,manager1,Complete
Aerobics,cus1,manager1,Complete
Aerobics,cus3,manager3,Complete
Aerobics,cus3,manager3,Complete
Aerobics,cus1,manager1,Declined
Bodypump,cus1,manager1,Declined
Bodypump,cus1,manager1,Declined
Bodypump,cus3,manager2,Declined
Bodypump,cus3,,Pending
Bodypump,cus1,manager1,Declined
Bodypump,cus1,manager1,Declined
Bodypump,cus3,manager3,Complete
Bodypump,cus3,manager3,Complete
Bodypump,cus1,manager1,Declined
Bodypump,cus1,manager1,Declined
Dancercise,cus1,manager1,Declined
Dancercise,cus3,,Pending
Dancercise,cus3,manager2,Declined
Dancercise,cus1,manager1,Declined
Dancercise,cus1,manager1,Declined
Dancercise,cus3,manager3,Declined
Dancercise,cus3,,Pending
Dancercise,cus1,manager1,Declined
Gymnastics,cus1,manager1,Declined
Gymnastics,cus2,manager2,Declined
Gymnastics,cus2,manager3,Accept
Gymnastics,cus1,manager1,Accept
Gymnastics,cus1,manager1,Declined
Gymnastics,cus3,manager2,Declined
Gymnastics,cus3,,Pending
Jumping,cus1,manager1,Declined
Jumping,cus1,manager1,Declined
Jumping,cus1,manager1,Declined
Jumping,cus3,manager2,Accept
Jumping,cus3,manager2,Declined
Jumping,cus1,manager1,Accept
Jumping,cus2,manager2,Accept
Kickboxercise,cus2,manager3,Declined
Kickboxercise,cus1,manager1,Declined
Kickboxercise,cus3,,Pending
Kickboxercise,cus3,manager2,Declined
Outdoor Bootcamp,cus1,manager1,Declined
Outdoor Bootcamp,cus2,manager2,Declined
Outdoor Bootcamp,cus3,manager2,Accept
Tai-Chi,cus3,manager2,Accept
Tai-Chi,cus1,manager1,Declined
Tai-Chi,cus1,manager1,Declined
Zumba,cus1,,Pending
Pilates,cus3,manager2,Complete
Rope Training,cus1,manager1,Complete
Pilates,cus2,manager2,Complete
